epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
94,20599,,0.9143750071525574,,0.21893121302127838,,
94,20649,,0.8924999833106995,,0.27668216824531555,,
94,20699,,0.9306249618530273,,0.19942821562290192,,
94,20749,,0.9362499713897705,,0.17787495255470276,,
94,20799,,0.9409374594688416,,0.17213094234466553,,
94,20804,,,,,0.7873857021331787,0.5267233848571777
94,20804,0.9093642830848694,,0.24918588995933533,,,
95,20849,,0.49156248569488525,,1.4714492559432983,,
95,20899,,0.7596874833106995,,0.6620477437973022,,
95,20949,,0.8509374856948853,,0.3999587893486023,,
95,20999,,0.8962500095367432,,0.308370977640152,,
95,21023,0.6988428831100464,,0.8891332745552063,,,
96,21049,,0.9174999594688416,,0.2741118371486664,,
96,21099,,0.9159374833106995,,0.2538769245147705,,
96,21149,,0.9262499809265137,,0.2422911673784256,,
96,21199,,0.9234374761581421,,0.23187527060508728,,
96,21242,0.9215028285980225,,0.2545163929462433,,,
97,21249,,0.9312499761581421,,0.23833127319812775,,
97,21299,,0.9468749761581421,,0.19898641109466553,,
97,21349,,0.9431249499320984,,0.20061716437339783,,
97,21399,,0.9296875,,0.21262569725513458,,
97,21449,,0.9462499618530273,,0.189894899725914,,
97,21461,0.9408385753631592,,0.20493392646312714,,,
98,21499,,0.9453125,,0.18745578825473785,,
98,21549,,0.957812488079071,,0.16840538382530212,,
98,21599,,0.9590624570846558,,0.16541358828544617,,
98,21649,,0.9534375071525574,,0.17708991467952728,,
98,21680,0.9518471360206604,,0.1760564148426056,,,
99,21699,,0.9549999833106995,,0.17022930085659027,,
99,21749,,0.9593749642372131,,0.14786294102668762,,
99,21799,,0.9571874737739563,,0.1526242345571518,,
99,21849,,0.9603124856948853,,0.15470066666603088,,
99,21899,,0.9595833420753479,,0.1578875035047531,,
99,21899,,,,,0.916857123374939,0.23652337491512299
99,21899,0.955467164516449,,0.1631859540939331,,,
100,21949,,0.21781249344348907,,2.105067253112793,,
100,21999,,0.4828124940395355,,1.5457059144973755,,
100,22049,,0.6924999952316284,,0.8049358129501343,,
100,22099,,0.7534374594688416,,0.6305705904960632,,
100,22118,0.6204614043235779,,1.1495851278305054,,,
101,22149,,0.89124995470047,,0.31351515650749207,,
101,22199,,0.9159374833106995,,0.2497713267803192,,
101,22249,,0.9362499713897705,,0.21866022050380707,,
101,22299,,0.9359374642372131,,0.2083817720413208,,
101,22337,0.9245514273643494,,0.24347002804279327,,,
102,22349,,0.9440624713897705,,0.19130577147006989,,
102,22399,,0.9562499523162842,,0.16734859347343445,,
102,22449,,0.9624999761581421,,0.155477374792099,,
102,22499,,0.9609375,,0.15233398973941803,,
102,22549,,0.9193750023841858,,0.22239533066749573,,
102,22556,0.9525600075721741,,0.17446701228618622,,,
103,22599,,0.7340624928474426,,0.824735164642334,,
103,22649,,0.895312488079071,,0.3131210207939148,,
103,22699,,0.9553124904632568,,0.18006154894828796,,
103,22749,,0.9487499594688416,,0.17139121890068054,,
103,22775,0.8352385759353638,,0.512734591960907,,,
104,22799,,0.9671874642372131,,0.1453961431980133,,
104,22849,,0.9781249761581421,,0.10849609225988388,,
104,22899,,0.9706249833106995,,0.1187070831656456,,
104,22949,,0.9740625023841858,,0.11124764382839203,,
104,22994,,,,,0.9364571571350098,0.18939059972763062
104,22994,0.9658142924308777,,0.1321130096912384,,,
